Starting ACC Classifier Training at Fri Apr  3 02:03:54 PM CDT 2026
Epochs: 30
Process ID: 517547
Script PID: 517547
======================================================
Python Process PID: 517553
Selected GPU: 5
Oh, look at me I am implementing acc classifier
Training with 30 epochs
loading the already saved data from /home/sar0033/blindscrambler/scripts/data/ACC_processed_data.csv
Dataset shape: (9066586, 11), Label shape: (9066586,)
Class distribution: [5748608 3317978]
Features normalized - Train mean: -0.0000, std: 1.0000
Train batches: 49583, Val batches: 10625, Test batches: 10625
Using device: cuda:5

Starting training...
Epoch [1/30], Batch [48000/49583], Loss: 0.2743, Train Acc: 0.7677, Val Acc: 0.7573
Epoch [1/30], Batch [49000/49583], Loss: 0.2743, Train Acc: 0.7676, Val Acc: 0.7671
Epoch [2/30], Batch [1000/49583], Loss: 0.2739, Train Acc: 0.7603, Val Acc: 0.7612
Epoch [2/30], Batch [2000/49583], Loss: 0.2740, Train Acc: 0.7639, Val Acc: 0.7758
Epoch [2/30], Batch [3000/49583], Loss: 0.2731, Train Acc: 0.7670, Val Acc: 0.7718
Epoch [2/30], Batch [4000/49583], Loss: 0.2722, Train Acc: 0.7676, Val Acc: 0.7682
Epoch [2/30], Batch [5000/49583], Loss: 0.2717, Train Acc: 0.7688, Val Acc: 0.7747
Epoch [2/30], Batch [6000/49583], Loss: 0.2719, Train Acc: 0.7682, Val Acc: 0.7660
Epoch [2/30], Batch [7000/49583], Loss: 0.2721, Train Acc: 0.7675, Val Acc: 0.7638
Epoch [2/30], Batch [8000/49583], Loss: 0.2721, Train Acc: 0.7673, Val Acc: 0.7681
Epoch [2/30], Batch [9000/49583], Loss: 0.2722, Train Acc: 0.7673, Val Acc: 0.7717
Epoch [2/30], Batch [10000/49583], Loss: 0.2720, Train Acc: 0.7676, Val Acc: 0.7747
Epoch [2/30], Batch [11000/49583], Loss: 0.2721, Train Acc: 0.7676, Val Acc: 0.7595
Epoch [2/30], Batch [12000/49583], Loss: 0.2722, Train Acc: 0.7675, Val Acc: 0.7701
Epoch [2/30], Batch [13000/49583], Loss: 0.2724, Train Acc: 0.7672, Val Acc: 0.7617
Epoch [2/30], Batch [14000/49583], Loss: 0.2722, Train Acc: 0.7672, Val Acc: 0.7545
Epoch [2/30], Batch [15000/49583], Loss: 0.2720, Train Acc: 0.7673, Val Acc: 0.7687
Epoch [2/30], Batch [16000/49583], Loss: 0.2721, Train Acc: 0.7675, Val Acc: 0.7716
Epoch [2/30], Batch [17000/49583], Loss: 0.2719, Train Acc: 0.7677, Val Acc: 0.7731
Epoch [2/30], Batch [18000/49583], Loss: 0.2718, Train Acc: 0.7679, Val Acc: 0.7708
Epoch [2/30], Batch [19000/49583], Loss: 0.2718, Train Acc: 0.7679, Val Acc: 0.7710
Epoch [2/30], Batch [20000/49583], Loss: 0.2719, Train Acc: 0.7679, Val Acc: 0.7657
Epoch [2/30], Batch [21000/49583], Loss: 0.2719, Train Acc: 0.7679, Val Acc: 0.7691
Epoch [2/30], Batch [22000/49583], Loss: 0.2718, Train Acc: 0.7680, Val Acc: 0.7740
Epoch [2/30], Batch [23000/49583], Loss: 0.2717, Train Acc: 0.7681, Val Acc: 0.7679
Epoch [2/30], Batch [24000/49583], Loss: 0.2723, Train Acc: 0.7672, Val Acc: 0.7053
Epoch [2/30], Batch [25000/49583], Loss: 0.2732, Train Acc: 0.7658, Val Acc: 0.7739
Epoch [2/30], Batch [26000/49583], Loss: 0.2733, Train Acc: 0.7657, Val Acc: 0.7610
Epoch [2/30], Batch [27000/49583], Loss: 0.2735, Train Acc: 0.7658, Val Acc: 0.7686
Epoch [2/30], Batch [28000/49583], Loss: 0.2735, Train Acc: 0.7657, Val Acc: 0.7745
Epoch [2/30], Batch [29000/49583], Loss: 0.2736, Train Acc: 0.7657, Val Acc: 0.7646
Epoch [2/30], Batch [30000/49583], Loss: 0.2737, Train Acc: 0.7656, Val Acc: 0.7730
Epoch [2/30], Batch [31000/49583], Loss: 0.2738, Train Acc: 0.7656, Val Acc: 0.7685
Epoch [2/30], Batch [32000/49583], Loss: 0.2738, Train Acc: 0.7656, Val Acc: 0.7670
Epoch [2/30], Batch [33000/49583], Loss: 0.2741, Train Acc: 0.7654, Val Acc: 0.7718
Epoch [2/30], Batch [34000/49583], Loss: 0.2741, Train Acc: 0.7653, Val Acc: 0.7719
Epoch [2/30], Batch [35000/49583], Loss: 0.2740, Train Acc: 0.7655, Val Acc: 0.7741
Epoch [2/30], Batch [36000/49583], Loss: 0.2739, Train Acc: 0.7656, Val Acc: 0.7713
Epoch [2/30], Batch [37000/49583], Loss: 0.2739, Train Acc: 0.7657, Val Acc: 0.7581
Epoch [2/30], Batch [38000/49583], Loss: 0.2739, Train Acc: 0.7658, Val Acc: 0.7737
Epoch [2/30], Batch [39000/49583], Loss: 0.2739, Train Acc: 0.7659, Val Acc: 0.7749
Epoch [2/30], Batch [40000/49583], Loss: 0.2738, Train Acc: 0.7660, Val Acc: 0.7689
Epoch [2/30], Batch [41000/49583], Loss: 0.2737, Train Acc: 0.7661, Val Acc: 0.7731
Epoch [2/30], Batch [42000/49583], Loss: 0.2737, Train Acc: 0.7662, Val Acc: 0.7712
Epoch [2/30], Batch [43000/49583], Loss: 0.2737, Train Acc: 0.7662, Val Acc: 0.7733
Epoch [2/30], Batch [44000/49583], Loss: 0.2736, Train Acc: 0.7663, Val Acc: 0.7727
Epoch [2/30], Batch [45000/49583], Loss: 0.2734, Train Acc: 0.7664, Val Acc: 0.7721
Epoch [2/30], Batch [46000/49583], Loss: 0.2733, Train Acc: 0.7665, Val Acc: 0.7710
